Call_ID,Arrival_Time,Service_Time,Wait_Time,Status
1,0.2,3.7,0,Answered
2,0.5,5.6,0,Answered
3,2.4,5.6,0,Answered
4,4.1,5.3,0,Answered
5,4.3,5.2,1.8,Answered
6,5.9,5,2.1,Answered
7,11,6.5,0,Answered
8,12.1,6.4,0,Answered
9,12.2,7.2,0.8,Answered
10,12.3,4.5,5.2,Answered
11,14.6,4.8,3.8,Answered
12,15.8,5.6,4.4,Answered
13,16,4.9,6,Answered
14,16.1,4.2,7.2,Answered
15,16.6,4.9,9.1,Answered
16,18.1,4.8,8.8,Answered
17,20.3,7.1,7.1,Answered
18,25.1,6.5,5.6,Answered
19,27.7,4.5,4,Answered
20,28.2,4.5,6.3,Answered
21,31.1,3.3,5.2,Answered
22,31.4,4.8,5.8,Answered
23,31.6,5.2,7.5,Answered
24,33.1,4.5,6.5,Answered
25,33.4,4.8,8.5,Answered
26,34,0,10,Abandoned
27,38.9,3.4,5.2,Answered
28,41.1,4.3,3.2,Answered
29,41.1,4.5,5.7,Answered
30,42.7,4.5,4.8,Answered
31,42.8,6.3,5.8,Answered
32,44.3,4.2,7,Answered
33,44.6,4,7.3,Answered
34,46.8,5,8,Answered
35,48.9,6,6.6,Answered
36,51.3,5.7,4.6,Answered
37,58.2,4.4,1.7,Answered
38,60,4.1,1.4,Answered
39,64.8,5.1,0,Answered
40,68,3.1,0,Answered
41,69.9,4.1,0,Answered
42,74.8,7.5,0,Answered
43,80.8,5.1,0,Answered
44,85.6,6,0,Answered
45,85.9,6,0,Answered
46,86.4,5.7,0,Answered
47,86.8,3.8,4.9,Answered
48,87,5.4,4.8,Answered
49,90.4,4,1.7,Answered
50,91.2,5.4,4.2,Answered
51,92.3,5.3,3.8,Answered
52,93.3,4.5,4,Answered
53,98.5,5.2,2.3,Answered
54,99.8,5.5,1.6,Answered
55,100.1,4.9,1.7,Answered
56,100.6,6.2,5.4,Answered
57,101.5,5.1,5.2,Answered
58,102.5,6.8,4.4,Answered
59,105.7,6.3,6,Answered
60,105.8,4.4,6.5,Answered
61,105.8,6,7.9,Answered
62,106,0,10.6,Abandoned
63,106.7,6.9,10,Answered
64,108.8,5.7,9.3,Answered
65,110.5,4.1,9.2,Answered
66,112.2,0,11.4,Abandoned
67,114.1,5,9.4,Answered
68,114.4,5.2,9.4,Answered
69,114.5,4.9,9.3,Answered
70,116,0,12.5,Abandoned
71,116.2,0,12.4,Abandoned
72,116.5,0,12.1,Abandoned
73,119.2,5,9.3,Answered
74,119.4,5.5,9.3,Answered
75,120.1,6.1,8.9,Answered
76,120.1,0,13.4,Abandoned
77,120.6,0,13,Abandoned
78,123.6,4.6,9.9,Answered
79,123.7,0,10.4,Abandoned
80,126.5,7.3,7.7,Answered
81,134.1,4.3,1,Answered
82,139.9,5.9,0,Answered
83,142.8,4.5,0,Answered
84,143.1,4.5,0,Answered
85,147.4,3.2,0,Answered
86,149.4,5.8,0,Answered
87,150.9,3.7,0,Answered
88,154.5,5.5,0,Answered
89,154.8,3.4,0,Answered
90,156.6,4.9,0,Answered
91,160.6,5,0,Answered
92,161.8,3.3,0,Answered
93,161.9,4.1,0,Answered
94,167.7,4.3,0,Answered
95,169.7,4.2,0,Answered
96,172.2,3.9,0,Answered
97,173.7,5.3,0,Answered
98,177.2,5.4,0,Answered
99,183.9,4.3,0,Answered
100,186.5,3.8,0,Answered
